Sepal_Length,Sepal_Width,Petal_Length,Petal_Width,Species
27.1,970.02,40.42,920.7,Manchester City
26.1,891.18,24.76,801,Paris Saint-Germain
27.9,820.13,28.28,742.5,Manchester United
26.9,802.35,29.72,737.1,Chelsea FC
27.2,779.85,28.88,715.95,Liverpool FC
26.1,756.45,29.09,726.21,Bayern Munich
27.3,680.4,25.2,610.2,Real Madrid
28.2,671.31,30.51,651.6,Atlético de Madrid
25.6,627.3,26.14,558,Tottenham Hotspur
25.9,592.2,19.74,535.5,FC Barcelona
24.8,543.51,15.99,503.1,Borussia Dortmund
27.5,542.61,21.7,506.7,Juventus FC
25.4,507.15,19.51,453.6,Arsenal FC
27.1,493.29,17.62,447.3,Leicester City
29,473.31,16.9,455.85,Inter Milan
27.7,467.01,17.96,444.6,SSC Napoli
24.1,447.8,15.44,408.15,RB Leipzig
26.8,429.03,14.79,389.7,AC Milan
25.2,386.33,12.88,349.02,AS Roma
28,385.88,14.84,360.9,Everton FC
28.3,374.31,14.4,341.1,Sevilla FC
27.3,373.82,14.38,342.9,Atalanta BC
25.6,371.79,14.87,354.42,Aston Villa
24.6,348.71,12.45,320.4,Bayer 04 Leverkusen
26.4,345.69,14.4,332.37,Wolverhampton Wanderers
26.2,345.6,13.29,324.45,Real Sociedad
24.4,331.47,11.43,291.6,AS Monaco
28.9,318.83,13.28,308.25,West Ham United
25.7,304.65,12.19,282.6,Ajax Amsterdam
25.6,301.82,10.41,286.29,Olympique Lyon
28.1,300.96,11.58,282.6,Villarreal CF
27.6,280.17,8.49,257.67,SS Lazio
25.3,257.42,8.04,232.56,VfL Wolfsburg
27,252.9,8.72,215.1,SL Benfica
25.6,244.35,8.73,231.66,Borussia Mönchengladbach
25.6,242.28,9.32,231.75,LOSC Lille
26.6,239.27,8.86,217.8,FC Porto
25,232.83,9.7,228.15,Leeds United
25.7,232.02,8.59,216,Valencia CF
25.7,231.57,8.58,213.12,Brighton & Hove Albion
26.1,229.68,8.83,214.2,Southampton FC
27,228.42,8.79,214.02,ACF Fiorentina
24,225.27,8.34,210.6,Olympique Marseille
27.6,224.51,8.63,209.7,Crystal Palace
28.4,220.86,8.83,204.3,Newcastle United
24.1,202.73,7.51,188.82,OGC Nice
28.7,198.63,7.09,181.8,Real Betis Balompié
27.4,195.21,7.23,178.83,US Sassuolo
23.7,182.75,6.53,175.95,Stade Rennais FC
26.5,182.07,7,171,Athletic Bilbao
25.7,182.05,5.52,157.32,TSG 1899 Hoffenheim
25.6,180.41,5.64,162.68,Eintracht Frankfurt
24.6,179.96,5.81,168.75,Brentford FC
25.7,178.38,7.43,170.1,Sporting CP
25.5,167.81,5.99,154.35,Norwich City
26.1,167.33,5.58,150.3,Torino FC
25.8,165.6,5.71,149.85,Shakhtar Donetsk
23.5,156.78,4.75,140.4,VfB Stuttgart
27.2,156.33,7.11,154.17,Zenit St. Petersburg
24.3,150.08,5,136.71,Club Brugge KV
27.3,141.3,5.65,135.45,Getafe CF
23,138.96,4.79,123.84,Red Bull Salzburg
25.2,138.69,5.14,128.7,PSV Eindhoven
27.4,133.74,4.18,117,Clube de Regatas do Flamengo
26.8,133.34,4.44,118.8,Fulham FC
27.4,132.46,4.73,122.22,Cagliari Calcio
25.9,130.95,4.37,121.32,Bologna FC 1909
28.2,130.95,4.85,115.2,Watford FC
30.1,130.77,5.45,124.65,Burnley FC
27.2,128.88,4.16,113.36,Sociedade Esportiva Palmeiras
27.8,127.17,5.78,123.3,Celta de Vigo
23.3,120.87,4.83,112.23,KRC Genk
25.6,119.7,3.99,106.65,Dynamo Kyiv
25.5,118.94,4.57,112.05,SC Freiburg
25.5,114.17,3.57,102.78,Fenerbahce SK
27.8,114.08,3.56,103.23,Besiktas JK
25.8,112.86,4.7,108.9,Spartak Moscow
27.9,112.05,4,102.51,Sheffield United
26.2,110.43,3.81,99.63,Hertha BSC
27.3,108.72,4.03,96.66,UC Sampdoria
25.6,107.24,3.83,97.2,SC Braga
25.7,104,4,99.81,AFC Bournemouth
26.5,102.24,3.2,87.93,Olympiacos Piraeus
27.8,101.93,4.25,98.19,FK Krasnodar
23.6,100.58,3.59,96.21,Feyenoord Rotterdam
27.9,100.04,3.45,93.17,Club Atlético River Plate
26.1,98.82,3.29,89.46,GNK Dinamo Zagreb
26.8,98.73,3.18,86.13,Galatasaray A.S.
26.9,98.42,3.79,88.74,Hellas Verona
25.7,95.58,3.82,89.82,1.FSV Mainz 05
27.7,94.5,3.26,88.83,Rangers FC
27.9,92.7,3.57,86.31,Udinese Calcio
27.7,92.25,3.69,83.97,RCD Espanyol Barcelona
24.3,90.09,3.34,81.18,AS Saint-Étienne
25.3,89.55,2.99,78.75,FC Girondins Bordeaux
28.1,89.19,3.3,82.35,Levante UD
25.3,89.19,3.08,79.74,FC Metz
27.5,88.61,3.06,76.46,Clube Atlético Mineiro
25,87.32,3.01,77.85,Lokomotiv Moscow
27.6,86.94,2.56,72.27,Genoa CFC
